category,amt,gender,is_fraud,age,day,hour,distance_km
shopping,7.1,M,0,61,Wed,8,Regional
shopping,3.31,F,0,35,Tue,20,Long_Distance
home,188.86,M,0,15,Wed,16,Commute
home,18.83,M,0,64,Wed,14,Local
grocery,58.58,M,0,26,Wed,12,Commute
shopping,1.47,M,0,32,Sun,20,Commute
health,30.79,M,0,40,Mon,14,Regional
grocery,110.92,F,0,48,Mon,4,Long_Distance
home,165.5,F,0,38,Thu,13,Long_Distance
personal,6.02,F,0,50,Thu,22,Long_Distance
grocery,116.18,M,0,61,Fri,5,Long_Distance
misc,5.49,F,0,57,Sun,6,Local
misc,31.65,F,0,35,Mon,0,Commute
shopping,4.87,F,0,35,Wed,16,Long_Distance
grocery,50.13,M,0,25,Mon,10,Long_Distance
home,130.45,M,0,75,Sat,16,Local
shopping,255.87,F,0,49,Mon,20,Long_Distance
health,75.58,M,0,76,Mon,20,Long_Distance
personal,75.99,M,0,26,Tue,17,Long_Distance
grocery,56.86,M,0,40,Thu,20,Regional
travel,63.3,F,0,93,Fri,11,Commute
home,102.34,F,0,71,Mon,14,Commute
shopping,111.81,F,0,49,Mon,14,Long_Distance
travel,51.21,F,0,42,Tue,3,Remote
home,29.24,F,0,55,Wed,13,Commute
travel,96.07,F,0,56,Thu,9,Regional
grocery,60.38,M,0,36,Mon,14,Long_Distance
grocery,91.87,F,0,54,Tue,6,Long_Distance
shopping,2895.97,M,0,27,Sat,20,Long_Distance
shopping,14.3,F,0,37,Sat,15,Commute
entertainment,15.59,F,0,41,Sun,16,Commute
shopping,21.41,M,0,91,Sat,5,Long_Distance
travel,75.16,M,0,74,Tue,11,Long_Distance
misc,8.42,F,0,34,Thu,8,Long_Distance
home,48.55,F,0,45,Fri,13,Commute
grocery,101.91,M,0,45,Fri,22,Long_Distance
shopping,3.5,M,0,67,Sat,4,Long_Distance
shopping,469.49,F,0,54,Sun,9,Regional
travel,60.07,F,0,48,Sun,1,Commute
misc,271.03,F,0,22,Sun,23,Regional
personal,8.5,M,0,29,Mon,12,Regional
personal,17.67,F,0,27,Thu,18,Regional
entertainment,56.65,M,0,24,Thu,14,Commute
travel,55.36,F,0,22,Tue,11,Long_Distance
shopping,9.63,F,0,29,Mon,23,Commute
misc,6.31,F,0,29,Sun,18,Commute
grocery,44.56,F,0,43,Tue,18,Commute
shopping,3.09,M,0,55,Tue,3,Regional
grocery,186.87,F,0,37,Sun,6,Regional
home,141.61,F,0,36,Mon,13,Commute
personal,65.97,F,0,48,Wed,23,Regional
home,25.11,F,0,26,Sun,13,Commute
grocery,35.27,M,0,61,Sun,2,Long_Distance
travel,46.16,F,0,43,Thu,5,Long_Distance
home,35.46,M,0,46,Mon,19,Long_Distance
grocery,30.96,F,0,37,Sun,11,Commute
shopping,2.24,M,0,40,Sun,15,Regional
shopping,734.81,M,0,72,Wed,8,Long_Distance
travel,50.27,F,0,21,Sun,8,Long_Distance
shopping,9.4,F,0,19,Sat,21,Long_Distance
personal,4.84,M,0,59,Tue,19,Long_Distance
entertainment,20.59,F,0,34,Sat,14,Long_Distance
shopping,9.46,F,0,47,Sun,22,Long_Distance
misc,26.79,F,0,36,Mon,20,Regional
home,83.22,M,0,84,Sun,17,Commute
misc,16.01,M,0,41,Sun,3,Long_Distance
grocery,69.45,F,0,33,Sat,23,Long_Distance
misc,124.36,F,0,44,Fri,10,Regional
home,44.07,M,0,30,Fri,17,Long_Distance
personal,8.64,F,0,41,Mon,20,Long_Distance
shopping,718.21,F,0,43,Mon,19,Regional
home,70.27,F,0,40,Mon,18,Regional
travel,69.07,M,0,46,Thu,4,Regional
grocery,81.91,M,0,35,Sat,3,Long_Distance
misc,1.02,F,0,30,Tue,10,Regional
grocery,71.08,M,0,54,Mon,5,Regional
home,56.91,F,0,86,Tue,22,Long_Distance
shopping,1.24,F,0,30,Wed,17,Regional
shopping,2.36,M,0,15,Sun,15,Regional
misc,7.21,M,0,58,Tue,11,Long_Distance
health,52.84,F,0,27,Sun,19,Commute
grocery,204.76,F,0,32,Thu,8,Long_Distance
misc,7.68,F,0,43,Sat,2,Long_Distance
home,62.59,F,0,69,Tue,22,Regional
grocery,48.03,M,0,42,Tue,5,Regional
shopping,93.3,M,0,46,Sun,7,Regional
grocery,44.1,M,0,34,Fri,2,Local
shopping,9.88,M,0,50,Sat,4,Regional
personal,24.58,F,0,74,Wed,20,Long_Distance
grocery,18.83,F,0,92,Sun,20,Commute
grocery,26.84,M,0,37,Sun,6,Regional
home,12.33,F,0,34,Wed,15,Long_Distance
grocery,142.64,F,0,59,Sat,11,Long_Distance
entertainment,312.63,F,0,36,Tue,13,Commute
home,36.75,F,0,42,Thu,19,Long_Distance
shopping,9.96,F,0,38,Sat,18,Commute
grocery,101.67,F,0,29,Thu,11,Regional
misc,1.56,M,0,21,Mon,16,Regional
home,56.89,M,0,27,Thu,12,Regional
entertainment,2.03,F,0,70,Mon,1,Long_Distance
grocery,112.24,F,0,48,Sat,5,Regional
entertainment,1.98,F,0,53,Fri,12,Long_Distance
health,78.88,M,0,30,Tue,22,Long_Distance
personal,50.02,F,0,22,Fri,14,Local
health,21.88,F,0,33,Mon,14,Long_Distance
health,30.38,F,0,41,Sun,22,Long_Distance
misc,1.46,M,0,63,Sun,5,Commute
misc,17.72,F,0,27,Sun,2,Long_Distance
misc,898.65,F,0,34,Sun,4,Long_Distance
home,123.85,M,0,46,Mon,18,Regional
grocery,50.16,F,0,31,Tue,8,Long_Distance
travel,46.96,F,0,47,Sat,8,Regional
personal,46.31,F,0,63,Sun,23,Commute
grocery,63.64,M,0,33,Sun,14,Long_Distance
grocery,104.66,M,0,49,Tue,9,Regional
home,51.79,M,0,44,Sat,14,Commute
personal,101.31,F,0,22,Wed,21,Long_Distance
grocery,11.33,M,0,42,Sun,20,Long_Distance
home,298.03,F,0,84,Mon,12,Regional
grocery,3.79,F,0,42,Sun,22,Commute
travel,99.85,F,0,35,Sat,4,Regional
grocery,68.96,M,0,37,Thu,18,Long_Distance
misc,88.65,M,0,50,Tue,5,Commute
shopping,7.77,F,0,80,Sat,0,Long_Distance
home,109.14,F,0,52,Tue,18,Long_Distance
shopping,10.0,F,0,49,Thu,22,Regional
home,244.96,M,0,63,Sat,17,Long_Distance
shopping,74.72,F,0,45,Sat,15,Long_Distance
home,15.73,M,0,52,Sat,21,Regional
shopping,7.76,M,0,45,Sat,22,Remote
travel,66.22,F,0,41,Thu,6,Regional
home,11.72,M,0,19,Tue,18,Long_Distance
grocery,85.52,M,0,46,Sun,6,Long_Distance
travel,59.28,F,0,25,Sat,1,Commute
health,1.78,F,0,19,Sun,20,Long_Distance
shopping,10.76,M,0,75,Fri,2,Regional
home,21.39,F,0,66,Tue,21,Long_Distance
personal,58.95,F,0,47,Sat,21,Commute
grocery,72.13,M,0,53,Mon,10,Local
grocery,27.43,F,0,27,Sun,23,Commute
misc,62.23,F,0,20,Sat,15,Regional
travel,75.11,F,0,30,Sun,2,Commute
misc,130.5,F,0,28,Thu,9,Commute
health,74.15,M,0,26,Thu,17,Local
shopping,6.75,F,0,23,Sun,23,Commute
grocery,114.7,M,0,33,Thu,4,Remote
home,12.11,F,0,47,Mon,18,Long_Distance
travel,8.65,M,0,51,Thu,22,Commute
grocery,133.76,M,0,78,Thu,4,Long_Distance
grocery,177.26,F,0,29,Sun,21,Regional
health,30.74,F,0,49,Wed,12,Regional
home,56.66,F,0,48,Fri,21,Long_Distance
home,120.67,F,0,66,Sun,13,Regional
personal,23.55,F,0,55,Thu,12,Long_Distance
entertainment,37.53,F,0,40,Mon,13,Long_Distance
grocery,61.29,F,0,64,Thu,22,Regional
home,119.74,F,0,55,Mon,16,Commute
shopping,6.25,F,0,85,Tue,9,Long_Distance
shopping,394.4,M,0,30,Sat,22,Commute
home,27.89,F,0,66,Mon,12,Regional
misc,145.28,F,0,91,Sat,6,Regional
shopping,6.05,M,0,76,Mon,2,Long_Distance
home,36.35,F,0,32,Thu,17,Commute
home,108.3,M,0,77,Thu,21,Long_Distance
entertainment,26.01,F,0,33,Thu,15,Long_Distance
personal,7.54,M,0,78,Sun,23,Long_Distance
personal,17.71,F,0,80,Thu,15,Commute
home,120.33,F,0,41,Sat,13,Commute
travel,64.34,F,0,57,Tue,4,Remote
travel,8.18,F,0,22,Sun,12,Regional
shopping,2.33,M,0,20,Sun,13,Regional
travel,71.92,F,0,42,Sun,8,Commute
grocery,94.71,M,0,53,Tue,10,Long_Distance
shopping,1.55,F,0,51,Sat,5,Long_Distance
shopping,259.58,F,0,24,Wed,12,Long_Distance
personal,29.95,M,0,31,Tue,22,Long_Distance
shopping,9.56,M,0,26,Mon,19,Long_Distance
misc,6.79,M,0,55,Sun,5,Long_Distance
misc,38.58,M,0,26,Thu,6,Commute
home,108.75,M,0,58,Mon,18,Long_Distance
shopping,1.22,M,0,32,Fri,17,Local
home,4.71,F,0,68,Sat,20,Regional
travel,73.22,M,0,55,Tue,8,Long_Distance
shopping,1.09,F,0,32,Tue,13,Commute
travel,5.11,M,0,32,Sat,17,Long_Distance
entertainment,21.58,M,0,43,Tue,23,Long_Distance
travel,57.22,M,0,20,Wed,9,Long_Distance
grocery,1.92,M,0,48,Thu,20,Long_Distance
grocery,97.76,F,0,37,Thu,5,Commute
grocery,84.09,M,0,45,Sun,11,Regional
misc,42.51,F,0,90,Sun,10,Long_Distance
home,74.47,F,0,58,Sun,17,Commute
shopping,5.26,M,0,72,Mon,8,Commute
shopping,94.03,M,0,45,Sat,3,Long_Distance
entertainment,106.09,M,0,31,Sun,23,Long_Distance
grocery,9.09,M,0,22,Fri,19,Commute
entertainment,61.82,M,0,23,Sun,18,Regional
personal,193.91,F,0,47,Sun,22,Commute
travel,49.85,F,0,66,Thu,3,Local
entertainment,2.68,F,0,85,Thu,11,Long_Distance
shopping,109.17,F,0,23,Mon,18,Commute
grocery,11.4,F,0,38,Fri,14,Commute
home,57.71,M,0,40,Sun,18,Regional
misc,57.33,F,0,59,Sun,1,Commute
shopping,50.8,F,0,71,Wed,8,Long_Distance
entertainment,2.19,M,0,57,Mon,10,Commute
grocery,93.28,M,0,57,Sun,1,Commute
grocery,179.87,F,0,27,Sun,3,Long_Distance
shopping,94.91,M,0,36,Thu,3,Local
shopping,8.54,F,0,39,Fri,16,Regional
travel,50.77,F,0,36,Wed,4,Local
home,24.17,F,0,34,Sat,12,Long_Distance
shopping,1.9,F,0,48,Mon,12,Commute
grocery,49.03,M,0,26,Mon,10,Regional
grocery,26.86,F,0,23,Sat,12,Commute
personal,34.73,F,0,52,Thu,16,Regional
shopping,8.91,F,0,40,Mon,22,Long_Distance
shopping,9.93,M,0,32,Wed,23,Regional
shopping,56.85,F,0,27,Fri,23,Long_Distance
misc,40.32,F,0,69,Wed,9,Remote
grocery,117.27,M,0,69,Sun,1,Commute
entertainment,167.45,M,0,77,Fri,19,Long_Distance
home,14.14,F,0,68,Thu,12,Long_Distance
grocery,84.76,M,0,34,Wed,11,Long_Distance
travel,56.03,F,0,57,Sun,8,Commute
shopping,147.12,F,0,33,Sun,21,Commute
shopping,131.38,M,0,27,Tue,15,Regional
travel,2.59,M,0,55,Thu,13,Regional
misc,11.2,M,0,23,Sat,14,Regional
misc,337.16,F,0,46,Mon,1,Regional
misc,2.28,F,0,38,Tue,0,Commute
entertainment,5.64,M,0,32,Thu,21,Long_Distance
misc,71.3,M,0,25,Wed,8,Long_Distance
travel,4.96,F,0,64,Tue,16,Remote
misc,75.43,F,0,47,Mon,1,Regional
travel,59.34,M,0,92,Mon,6,Commute
shopping,1.06,F,0,51,Mon,6,Regional
travel,47.54,F,0,33,Thu,9,Commute
travel,75.09,M,0,43,Sun,5,Commute
grocery,55.14,M,0,26,Wed,16,Commute
health,75.29,M,0,41,Mon,23,Regional
entertainment,4.42,M,0,25,Thu,12,Commute
grocery,141.76,M,0,33,Thu,5,Long_Distance
travel,129.48,M,0,74,Mon,3,Regional
travel,50.35,F,0,80,Mon,4,Regional
grocery,132.34,M,0,56,Sun,2,Regional
entertainment,91.55,M,0,27,Sun,20,Long_Distance
shopping,1.83,F,0,53,Fri,10,Commute
entertainment,81.46,F,0,49,Mon,16,Commute
home,31.23,M,0,41,Mon,23,Commute
shopping,145.44,M,0,41,Fri,14,Long_Distance
grocery,64.86,F,0,60,Mon,18,Commute
home,200.34,M,0,46,Wed,20,Commute
shopping,83.73,M,0,45,Sun,7,Commute
shopping,154.03,F,0,15,Wed,19,Commute
shopping,2.25,F,0,49,Mon,20,Long_Distance
grocery,1.69,F,0,45,Mon,15,Long_Distance
shopping,1.3,F,0,45,Sun,14,Long_Distance
grocery,52.3,F,0,94,Fri,0,Long_Distance
entertainment,82.17,F,0,73,Mon,21,Long_Distance
shopping,6.91,M,0,59,Fri,2,Regional
misc,30.95,M,0,27,Mon,0,Remote
grocery,45.05,F,0,64,Sun,20,Commute
health,59.79,M,0,59,Wed,20,Regional
health,10.27,M,0,76,Sun,22,Commute
shopping,45.68,F,0,33,Fri,23,Remote
shopping,3.25,F,0,32,Tue,13,Regional
misc,166.93,F,0,16,Mon,18,Long_Distance
travel,56.22,M,0,57,Fri,9,Regional
health,75.79,M,0,26,Sat,22,Regional
travel,7.02,M,0,39,Mon,16,Long_Distance
shopping,6.02,M,0,15,Mon,18,Long_Distance
health,32.56,F,0,58,Mon,14,Regional
personal,2.65,M,0,35,Sat,16,Regional
home,47.95,F,0,34,Mon,17,Long_Distance
home,10.08,F,0,47,Fri,16,Long_Distance
misc,42.9,M,0,49,Wed,0,Long_Distance
entertainment,120.21,F,0,49,Sun,14,Long_Distance
personal,70.93,M,0,28,Mon,17,Regional
travel,69.77,M,0,54,Sun,10,Long_Distance
grocery,52.7,M,0,40,Thu,5,Long_Distance
misc,38.98,M,0,72,Tue,5,Commute
grocery,31.79,F,0,23,Mon,14,Long_Distance
grocery,7.28,M,0,35,Sat,20,Long_Distance
personal,12.29,F,0,64,Tue,16,Long_Distance
grocery,75.06,F,0,32,Mon,9,Regional
shopping,5.77,F,0,48,Tue,17,Remote
travel,3.47,F,0,48,Thu,14,Commute
personal,10.39,F,0,93,Fri,12,Long_Distance
health,7.1,M,0,65,Mon,16,Regional
home,77.81,M,0,40,Fri,15,Regional
misc,7.49,F,0,39,Sun,11,Local
misc,5.62,F,0,85,Mon,2,Long_Distance
personal,29.81,M,0,94,Mon,16,Remote
shopping,6.63,M,0,41,Sun,15,Commute
travel,49.11,F,0,67,Fri,5,Long_Distance
personal,79.02,M,0,77,Sun,13,Commute
shopping,2.89,F,0,31,Mon,12,Regional
shopping,96.97,F,0,45,Wed,13,Commute
misc,5.07,F,0,52,Fri,11,Commute
health,29.13,F,0,19,Sun,16,Long_Distance
health,23.81,F,0,35,Tue,17,Regional
shopping,5.21,M,0,26,Wed,22,Commute
misc,5.04,M,0,67,Tue,10,Regional
home,20.98,M,0,65,Tue,14,Commute
home,94.01,F,0,36,Sun,12,Long_Distance
travel,37.62,F,0,75,Mon,0,Long_Distance
grocery,94.93,F,0,68,Mon,2,Commute
shopping,33.98,F,0,48,Mon,21,Regional
grocery,191.91,F,0,49,Sun,9,Commute
misc,67.46,F,0,69,Mon,10,Regional
grocery,33.24,M,0,35,Wed,8,Commute
home,173.18,F,0,59,Mon,15,Regional
travel,72.04,F,0,20,Sat,11,Regional
home,120.72,F,0,51,Wed,19,Long_Distance
home,47.97,M,0,45,Sat,23,Long_Distance
shopping,4.03,F,0,48,Tue,17,Regional
grocery,12.2,F,0,42,Sat,21,Long_Distance
shopping,4.46,M,0,72,Wed,8,Long_Distance
home,91.51,F,0,44,Mon,18,Long_Distance
health,69.92,F,0,80,Thu,17,Regional
home,23.58,M,0,55,Tue,16,Regional
shopping,136.71,M,0,39,Sun,10,Commute
home,8.48,M,0,46,Mon,23,Long_Distance
shopping,1.46,F,0,50,Wed,13,Local
travel,66.69,M,0,49,Sat,0,Long_Distance
travel,51.57,F,0,94,Mon,10,Long_Distance
grocery,19.81,M,0,24,Mon,16,Long_Distance
travel,95.9,M,0,27,Sat,3,Long_Distance
personal,3.34,F,0,80,Sun,15,Long_Distance
home,50.8,M,0,39,Sat,19,Commute
shopping,15.03,F,0,67,Sun,8,Long_Distance
health,180.01,M,0,58,Sat,21,Regional
shopping,5.35,M,0,44,Tue,17,Commute
travel,8.23,M,0,20,Thu,19,Regional
entertainment,87.3,F,0,46,Tue,19,Long_Distance
grocery,130.94,F,0,45,Thu,17,Commute
home,19.43,F,0,60,Sun,21,Regional
shopping,204.61,M,0,17,Fri,15,Commute
entertainment,85.38,M,0,34,Wed,20,Commute
grocery,85.8,M,0,51,Tue,10,Regional
shopping,50.06,M,0,89,Sat,7,Regional
shopping,6.95,F,0,37,Wed,13,Regional
grocery,111.65,M,0,38,Sun,3,Commute
grocery,50.72,M,0,26,Wed,13,Commute
home,86.39,M,0,41,Sun,12,Local
misc,6.28,F,0,23,Mon,17,Long_Distance
grocery,56.97,F,0,25,Tue,23,Commute
health,12.52,F,0,51,Fri,23,Commute
personal,6.85,F,0,49,Mon,16,Regional
grocery,95.7,F,0,62,Sun,3,Long_Distance
personal,74.66,F,0,44,Fri,15,Long_Distance
personal,29.38,F,0,46,Fri,15,Commute
shopping,1.49,F,0,29,Sat,20,Regional
home,5.51,F,0,65,Sat,19,Commute
entertainment,93.9,F,0,45,Sat,15,Long_Distance
home,16.36,F,0,22,Fri,12,Long_Distance
shopping,5.81,F,0,46,Thu,15,Regional
misc,3.53,M,0,90,Wed,11,Commute
misc,5.53,M,0,27,Mon,15,Commute
misc,1.46,F,0,59,Sun,11,Long_Distance
travel,70.13,F,0,29,Sat,0,Long_Distance
travel,84.49,F,0,39,Sat,5,Regional
home,104.54,F,0,72,Tue,23,Long_Distance
grocery,108.86,M,0,31,Mon,10,Long_Distance
home,19.16,F,0,34,Mon,15,Commute
home,36.63,F,0,33,Mon,20,Long_Distance
home,102.87,M,0,69,Tue,18,Commute
misc,2.43,F,0,22,Fri,23,Regional
personal,6.27,F,0,21,Thu,19,Long_Distance
grocery,154.88,F,0,54,Thu,7,Commute
misc,30.82,M,0,29,Fri,1,Commute
personal,3.73,M,0,35,Wed,20,Regional
travel,67.41,M,0,38,Fri,2,Commute
entertainment,2.13,F,0,75,Sun,10,Regional
home,43.26,F,0,32,Fri,12,Long_Distance
personal,27.81,F,0,33,Mon,12,Commute
shopping,133.03,M,0,37,Sun,4,Commute
misc,7.86,F,0,45,Sun,3,Commute
home,73.83,F,0,49,Wed,16,Commute
shopping,42.84,F,0,80,Mon,3,Long_Distance
home,52.76,F,0,34,Sat,13,Commute
grocery,43.92,M,0,30,Fri,0,Commute
travel,64.22,F,0,38,Fri,2,Long_Distance
shopping,156.94,M,0,55,Sun,10,Commute
travel,71.05,M,0,30,Thu,7,Commute
travel,6.81,F,0,69,Wed,21,Local
grocery,88.55,M,0,56,Thu,13,Long_Distance
home,7.95,F,0,50,Thu,16,Long_Distance
home,28.2,F,0,35,Sun,19,Remote
shopping,7.86,F,0,74,Fri,10,Long_Distance
shopping,308.31,M,0,50,Mon,5,Long_Distance
health,51.07,M,0,74,Fri,12,Commute
personal,27.12,F,0,80,Mon,20,Local
shopping,2.55,F,0,48,Tue,20,Commute
grocery,39.45,M,0,25,Thu,2,Commute
personal,40.91,F,0,33,Sun,19,Commute
shopping,3.93,M,0,35,Mon,17,Local
travel,2.89,M,0,65,Fri,12,Regional
home,9.65,F,0,36,Tue,12,Commute
travel,4.32,M,0,22,Mon,12,Long_Distance
travel,45.69,F,0,35,Sat,8,Commute
grocery,203.01,F,0,35,Fri,6,Commute
travel,645.24,M,0,31,Sat,21,Long_Distance
home,126.46,F,0,58,Mon,23,Long_Distance
home,163.39,F,0,44,Fri,12,Regional
grocery,67.54,M,0,34,Sat,19,Commute
misc,6.73,M,0,29,Tue,11,Long_Distance
grocery,129.48,M,0,75,Sat,23,Long_Distance
shopping,1.61,F,0,61,Sat,10,Regional
health,112.82,M,0,45,Sat,18,Long_Distance
home,13.27,F,0,24,Sat,12,Regional
shopping,2.37,F,0,80,Sun,9,Regional
home,53.21,M,0,41,Thu,21,Regional
shopping,6.92,M,0,45,Mon,19,Commute
misc,126.88,M,0,54,Tue,4,Remote
shopping,4.14,M,0,22,Tue,15,Long_Distance
home,99.22,M,0,73,Mon,14,Regional
shopping,5.06,F,0,23,Sun,21,Commute
grocery,103.65,M,0,43,Thu,3,Commute
entertainment,66.28,M,0,40,Tue,19,Commute
home,17.62,F,0,35,Tue,13,Commute
shopping,4.27,F,0,35,Wed,14,Regional
shopping,5.66,F,0,54,Sat,10,Long_Distance
misc,26.21,M,0,43,Sat,2,Long_Distance
home,17.04,F,0,44,Mon,16,Long_Distance
misc,239.24,M,0,30,Sun,8,Commute
shopping,9.55,M,0,25,Thu,13,Long_Distance
health,34.08,M,0,50,Sun,23,Long_Distance
travel,57.51,M,0,45,Sun,0,Regional
grocery,32.63,M,0,68,Wed,12,Long_Distance
home,140.53,F,0,43,Fri,15,Regional
misc,79.84,F,0,41,Wed,6,Commute
grocery,91.04,F,0,46,Mon,0,Long_Distance
grocery,27.82,F,0,20,Sun,2,Long_Distance
grocery,125.24,F,0,48,Mon,5,Commute
entertainment,13.15,F,0,34,Mon,20,Long_Distance
home,38.56,F,0,28,Wed,23,Long_Distance
grocery,102.61,M,0,47,Mon,3,Commute
personal,50.67,F,0,45,Thu,22,Long_Distance
personal,10.97,F,0,26,Sat,22,Regional
entertainment,85.7,M,0,55,Wed,4,Commute
entertainment,47.94,M,0,73,Mon,17,Long_Distance
shopping,6.15,M,0,67,Sat,8,Local
misc,51.69,F,0,70,Fri,9,Regional
grocery,53.83,M,0,47,Wed,6,Long_Distance
entertainment,16.41,M,0,53,Mon,16,Commute
home,40.39,F,0,87,Mon,22,Commute
travel,5.93,F,0,48,Sat,16,Remote
home,16.36,F,0,31,Sat,22,Long_Distance
travel,74.31,M,0,55,Tue,2,Commute
shopping,2.1,F,0,32,Mon,20,Commute
grocery,102.0,F,0,50,Sun,6,Regional
shopping,103.2,M,0,39,Sun,8,Long_Distance
home,89.98,F,0,54,Tue,21,Long_Distance
grocery,110.21,F,0,29,Sun,3,Regional
misc,27.31,M,0,33,Thu,6,Long_Distance
misc,96.35,M,0,46,Mon,9,Regional
grocery,226.17,F,0,48,Tue,7,Long_Distance
travel,75.58,F,0,57,Sun,10,Commute
shopping,4.59,F,0,48,Sun,17,Long_Distance
health,84.41,M,0,45,Sun,15,Regional
shopping,47.77,F,0,30,Sun,20,Commute
grocery,65.65,M,0,45,Mon,0,Long_Distance
personal,32.16,F,0,70,Sun,15,Commute
home,61.44,M,0,45,Sun,19,Commute
home,11.29,F,0,44,Sun,19,Regional
home,93.32,M,0,34,Mon,15,Long_Distance
travel,55.1,F,0,28,Sat,1,Local
health,26.44,M,0,28,Tue,14,Commute
health,163.64,F,0,47,Thu,17,Long_Distance
shopping,4.19,F,0,36,Wed,12,Commute
shopping,703.72,M,0,35,Sun,20,Long_Distance
entertainment,3.84,M,0,47,Wed,14,Commute
travel,5.48,F,0,19,Mon,20,Long_Distance
grocery,44.74,F,0,31,Mon,8,Long_Distance
home,2.96,M,0,46,Sun,20,Regional
personal,27.18,F,0,60,Sun,14,Long_Distance
travel,52.64,F,0,34,Wed,2,Local
entertainment,367.8,F,0,56,Sun,11,Long_Distance
shopping,1.63,M,0,49,Thu,13,Regional
shopping,9.79,F,0,31,Mon,14,Long_Distance
health,24.04,F,0,68,Thu,16,Commute
grocery,9.31,M,0,16,Mon,19,Regional
personal,48.2,F,0,44,Mon,13,Regional
misc,4.33,F,0,57,Mon,0,Regional
travel,8.25,F,0,52,Fri,19,Commute
shopping,8.57,F,0,48,Tue,17,Long_Distance
grocery,188.02,F,0,30,Wed,5,Long_Distance
entertainment,83.41,M,0,33,Fri,16,Commute
travel,5.72,F,0,21,Wed,13,Regional
health,12.31,M,0,49,Sun,23,Commute
home,54.51,M,0,37,Wed,12,Remote
entertainment,74.44,M,0,47,Thu,15,Long_Distance
shopping,8.34,F,0,34,Fri,20,Commute
personal,82.98,F,0,47,Sun,21,Commute
shopping,8.71,M,0,77,Thu,7,Long_Distance
travel,52.91,F,0,32,Tue,4,Commute
shopping,9.02,F,0,48,Sat,15,Commute
misc,90.55,F,0,33,Mon,10,Long_Distance
misc,119.13,F,0,57,Tue,5,Regional
shopping,147.74,M,0,41,Sat,7,Long_Distance
grocery,5.78,F,0,46,Sat,19,Commute
shopping,1.41,F,0,42,Tue,14,Commute
grocery,55.31,M,0,38,Thu,13,Regional
shopping,31.64,F,0,51,Sat,4,Commute
health,99.39,F,0,64,Mon,14,Long_Distance
personal,11.45,F,0,50,Mon,13,Long_Distance
misc,5.47,M,0,52,Sun,10,Long_Distance
home,72.95,F,0,43,Sat,17,Commute
entertainment,3.71,M,0,59,Thu,14,Local
grocery,172.13,F,0,41,Fri,7,Commute
grocery,66.76,M,0,35,Sun,0,Long_Distance
home,53.4,F,0,62,Mon,14,Commute
grocery,117.01,M,0,26,Thu,8,Regional
grocery,93.58,M,0,84,Mon,1,Long_Distance
health,11.11,F,0,27,Thu,19,Long_Distance
home,7.28,M,0,22,Mon,21,Long_Distance
health,10.44,M,0,34,Thu,13,Long_Distance
personal,34.93,M,0,74,Mon,22,Long_Distance
grocery,78.14,F,0,47,Thu,19,Remote
grocery,135.03,M,0,79,Mon,5,Regional
personal,40.46,F,0,26,Thu,16,Remote
entertainment,40.39,M,0,33,Tue,22,Long_Distance
home,30.41,F,0,34,Tue,14,Long_Distance
travel,8.57,M,0,51,Sun,13,Local
shopping,9.1,M,0,47,Mon,17,Commute
travel,100.61,F,0,27,Sun,11,Commute
home,13.22,F,0,80,Wed,22,Commute
home,79.26,M,0,26,Mon,21,Regional
home,95.57,F,0,43,Thu,15,Commute
misc,14.53,F,0,69,Sun,10,Remote
grocery,57.65,F,0,31,Sun,23,Long_Distance
grocery,88.61,F,0,91,Mon,6,Long_Distance
misc,37.82,M,0,32,Sat,9,Commute
home,47.6,M,0,33,Sat,21,Regional
grocery,80.49,M,0,89,Wed,8,Commute
health,2.94,F,0,43,Mon,12,Long_Distance
grocery,70.22,F,0,61,Sat,0,Long_Distance
home,1.02,M,0,49,Sat,12,Long_Distance
entertainment,45.41,F,0,47,Thu,17,Long_Distance
home,43.93,F,0,54,Tue,14,Long_Distance
shopping,4.7,F,0,62,Sat,3,Long_Distance
home,110.66,M,0,73,Sun,16,Commute
grocery,60.39,M,0,25,Fri,7,Long_Distance
grocery,51.87,F,0,34,Wed,7,Long_Distance
grocery,100.24,F,0,52,Mon,5,Long_Distance
health,48.95,M,0,53,Mon,18,Long_Distance
health,68.55,F,0,33,Sat,16,Long_Distance
home,4.36,F,0,48,Sat,16,Regional
entertainment,82.09,M,0,36,Fri,14,Long_Distance
personal,54.1,M,0,36,Sun,15,Long_Distance
home,79.7,F,0,33,Tue,15,Commute
personal,48.17,F,0,64,Sun,18,Commute
travel,86.63,M,0,58,Sun,2,Regional
grocery,106.84,M,0,37,Sun,7,Regional
home,39.24,M,0,52,Fri,16,Long_Distance
travel,55.67,M,0,63,Wed,8,Commute
grocery,61.81,M,0,34,Sat,11,Long_Distance
health,55.91,F,0,70,Sat,23,Long_Distance
home,177.52,F,0,45,Mon,14,Long_Distance
grocery,48.31,F,0,42,Mon,15,Remote
grocery,92.02,F,0,47,Fri,7,Regional
entertainment,87.84,M,0,20,Fri,17,Long_Distance
shopping,5.96,M,0,31,Tue,14,Commute
shopping,43.11,F,0,53,Fri,10,Regional
shopping,39.89,F,0,46,Mon,17,Regional
travel,2.32,F,0,69,Mon,14,Regional
health,43.03,F,0,78,Sat,22,Commute
home,69.14,F,0,66,Sat,13,Long_Distance
entertainment,44.12,M,0,54,Wed,14,Long_Distance
